RACEYEAR,RACENUMBER,FP2_AirTemp_mean,FP2_AirTemp_min,FP2_AirTemp_max,FP2_Humidity_mean,FP2_Humidity_min,FP2_Humidity_max,FP2_Pressure_mean,FP2_Pressure_min,FP2_Pressure_max,FP2_Rainfall_max,FP2_TrackTemp_mean,FP2_TrackTemp_min,FP2_TrackTemp_max,FP2_WindDirection_mean,FP2_WindSpeed_mean,FP2_WindSpeed_max,Driver,FP2_AvgSector1Time_ms,FP2_FastestSector1Time_ms,FP2_AvgSector2Time_ms,FP2_FastestSector2Time_ms,FP2_AvgSector3Time_ms,FP2_FastestSector3Time_ms,FP2_AvgPitStopDuration_ms,FP2_TotalPitStops,FP2_MaxStint_HARD,FP2_MaxStint_INTERMEDIATE,FP2_MaxStint_MEDIUM,FP2_MaxStint_SOFT,FP2_MaxStint_TEST_UNKNOWN,FP2_MaxStint_UNKNOWN,FP2_AvgTyreLife_HARD,FP2_AvgTyreLife_INTERMEDIATE,FP2_AvgTyreLife_MEDIUM,FP2_AvgTyreLife_SOFT,FP2_AvgTyreLife_TEST_UNKNOWN,FP2_AvgTyreLife_UNKNOWN,FP2_AvgSpeedOnTyre_HARD,FP2_AvgSpeedOnTyre_INTERMEDIATE,FP2_AvgSpeedOnTyre_MEDIUM,FP2_AvgSpeedOnTyre_SOFT,FP2_AvgSpeedOnTyre_TEST_UNKNOWN,FP2_AvgSpeedOnTyre_UNKNOWN,FP2_FastestSpeedOnTyre_HARD,FP2_FastestSpeedOnTyre_INTERMEDIATE,FP2_FastestSpeedOnTyre_MEDIUM,FP2_FastestSpeedOnTyre_SOFT,FP2_FastestSpeedOnTyre_TEST_UNKNOWN,FP2_FastestSpeedOnTyre_UNKNOWN,FP2_AvgLapTimeOnTyre_HARD,FP2_AvgLapTimeOnTyre_INTERMEDIATE,FP2_AvgLapTimeOnTyre_MEDIUM,FP2_AvgLapTimeOnTyre_SOFT,FP2_AvgLapTimeOnTyre_TEST_UNKNOWN,FP2_AvgLapTimeOnTyre_UNKNOWN,FP2_FastestLapTimeOnTyre_HARD,FP2_FastestLapTimeOnTyre_INTERMEDIATE,FP2_FastestLapTimeOnTyre_MEDIUM,FP2_FastestLapTimeOnTyre_SOFT,FP2_FastestLapTimeOnTyre_TEST_UNKNOWN,FP2_FastestLapTimeOnTyre_UNKNOWN,FP2_Red,FP2_SCDeployed,FP2_VSCDeployed,FP2_Yellow
2024,18,30.181707317073172,30.0,30.3,73.98780487804878,73.0,75.0,1008.1158536585366,1007.8,1008.6,False,32.95,32.3,33.6,203.09756097560975,1.6597560975609755,2.4,STR,35896.59090909091,27163.0,49384.68,38689.0,34816.92,26070.0,447499.0,2.0,,,3.0,2.0,,,,,10.727272727272727,4.333333333333333,,,,,227.0,251.0,,,,,250.0,254.0,,,,,101066.18181818182,105272.66666666667,,,,,93339.0,91957.0,,,0,0,0,5
2024,18,30.181707317073172,30.0,30.3,73.98780487804878,73.0,75.0,1008.1158536585366,1007.8,1008.6,False,32.95,32.3,33.6,203.09756097560975,1.6597560975609755,2.4,TSU,34119.64,27061.0,46750.82142857143,38492.0,32321.14285714286,25915.0,382527.0,2.0,3.0,,,2.0,,,12.8125,,,3.6666666666666665,,,233.375,,,253.66666666666666,,,255.0,,,256.0,,,102929.3125,,,107330.66666666667,,,92582.0,,,91468.0,,,0,0,0,5
2024,18,30.181707317073172,30.0,30.3,73.98780487804878,73.0,75.0,1008.1158536585366,1007.8,1008.6,False,32.95,32.3,33.6,203.09756097560975,1.6597560975609755,2.4,VER,33334.75,27240.0,47431.375,38642.0,33844.416666666664,26130.0,386743.3333333333,3.0,4.0,,,2.0,,,9.916666666666666,,,3.0,,,231.0,,,251.5,,,255.0,,,254.0,,,105680.75,,,92166.5,,,93324.0,,,92021.0,,,0,0,0,5
2024,18,30.181707317073172,30.0,30.3,73.98780487804878,73.0,75.0,1008.1158536585366,1007.8,1008.6,False,32.95,32.3,33.6,203.09756097560975,1.6597560975609755,2.4,ZHO,36136.47826086957,27308.0,47961.807692307695,38869.0,33841.346153846156,26182.0,254135.75,4.0,,,5.0,3.0,,,,,10.125,3.5,,,,,227.375,251.5,,,,,250.0,252.0,,,,,111356.3125,92582.0,,,,,93800.0,92359.0,,,0,0,0,5
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,ALO,31921.44827586207,27931.0,34599.17647058824,30352.0,23315.91176470588,20123.0,502440.0,5.0,,,6.0,,5.0,,,,3.5,,8.4,,,,205.25,,243.15,,,,252.0,,248.0,,,,94214.0,,84828.85,,,,78579.0,,78938.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,BOT,30433.821428571428,27675.0,33717.875,30310.0,24165.125,20161.0,752486.6666666666,3.0,,,,,4.0,,,,,,8.833333333333334,,,,,,243.66666666666666,,,,,,251.0,,,,,,87244.45833333333,,,,,,78351.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,COL,30710.80769230769,28001.0,34611.26666666667,30240.0,24262.566666666666,20339.0,691983.0,3.0,,,,,4.0,,,,,,8.454545454545455,,,,,,236.8181818181818,,,,,,249.0,,,,,,87339.86363636363,,,,,,78908.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,GAS,30842.03846153846,27989.0,34363.333333333336,30604.0,23032.733333333334,20349.0,901571.3333333334,3.0,,,,,4.0,,,,,,8.454545454545455,,,,,,245.6818181818182,,,,,,250.0,,,,,,86667.81818181818,,,,,,78942.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,HAM,31896.677419354837,27699.0,35414.194444444445,30316.0,24118.82857142857,20255.0,587063.75,4.0,,,5.0,,4.0,,,,2.5,,8.833333333333334,,,,163.5,,242.375,,,,250.0,,253.0,,,,96544.0,,88432.625,,,,79030.0,,78279.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,HUL,29889.8,27860.0,33507.23529411765,30356.0,23860.58823529412,20405.0,704795.0,3.0,,,,,4.0,,,,,,9.538461538461538,,,,,,244.8846153846154,,,,,,251.0,,,,,,85155.76923076923,,,,,,78621.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,LAW,31366.4,28006.0,33943.892857142855,30324.0,22508.714285714286,20230.0,687604.0,3.0,,,,,4.0,,,,,,8.285714285714286,,,,,,243.47619047619048,,,,,,249.0,,,,,,86247.23809523809,,,,,,78560.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,LEC,31744.925925925927,27488.0,34495.54838709677,30112.0,24203.290322580644,20199.0,163166.5,4.0,,,5.0,,4.0,,,,1.5,,7.9,,,,154.5,,245.45,,,,249.0,,252.0,,,,110167.5,,85828.45,,,,107060.0,,77887.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,MAG,30425.633333333335,27820.0,34295.17647058824,30236.0,23140.823529411766,20183.0,656104.3333333334,3.0,,,,,4.0,,,,,,9.538461538461538,,,,,,245.3846153846154,,,,,,251.0,,,,,,85885.38461538461,,,,,,78239.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,NOR,31136.41935483871,27823.0,33734.25,30195.0,23358.277777777777,19799.0,618321.25,4.0,,,5.0,,4.0,,,,3.5,,8.454545454545455,,,,205.75,,242.6818181818182,,,,250.0,,249.0,,,,95491.0,,84656.81818181818,,,,77948.0,,78405.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,OCO,30522.384615384617,27861.0,34125.433333333334,30456.0,23284.366666666665,20221.0,796669.6666666666,3.0,,,,,4.0,,,,,,8.454545454545455,,,,,,245.8181818181818,,,,,,251.0,,,,,,86176.90909090909,,,,,,78656.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,PER,30875.285714285714,27903.0,34054.375,30091.0,23780.03125,20356.0,850994.6666666666,3.0,,,,,4.0,,,,,,9.0,,,,,,243.25,,,,,,249.0,,,,,,86075.5,,,,,,78392.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,PIA,30201.19230769231,27961.0,33343.5,29946.0,23993.5,19965.0,819801.3333333334,3.0,,,,,4.0,,,,,,8.454545454545455,,,,,,244.04545454545453,,,,,,249.0,,,,,,85790.68181818182,,,,,,77877.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,RUS,34587.0,27877.0,45901.333333333336,30446.0,27291.0,20718.0,,,,,,,1.0,,,,,,2.5,,,,,,251.0,,,,,,251.0,,,,,,110072.5,,,,,,79041.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,SAI,31220.033333333333,27465.0,34167.794117647056,30128.0,23520.617647058825,20072.0,685048.0,3.0,,,,,4.0,,,,,,9.538461538461538,,,,,,246.3846153846154,,,,,,253.0,,,,,,85829.53846153847,,,,,,77699.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,STR,30875.066666666666,28022.0,33961.82352941176,30505.0,23137.147058823528,20363.0,719736.6666666666,3.0,,,,,4.0,,,,,,9.538461538461538,,,,,,241.23076923076923,,,,,,246.0,,,,,,85683.92307692308,,,,,,78890.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,TSU,30918.5,27670.0,34070.26666666667,30009.0,22651.066666666666,20199.0,764789.0,3.0,,,,,4.0,,,,,,8.454545454545455,,,,,,244.04545454545453,,,,,,250.0,,,,,,85851.04545454546,,,,,,77878.0,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,VER,30073.0,28039.0,36039.25,33565.0,29784.0,25546.0,1802898.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4
2024,20,22.755963302752296,22.1,23.0,27.513761467889907,19.0,34.0,783.3422018348624,783.2,783.6,False,37.789908256880736,31.3,42.9,255.9724770642202,1.4238532110091742,3.1,ZHO,32169.0,27881.0,34337.24324324324,30615.0,23536.027027027027,20484.0,578106.25,4.0,,,5.0,,4.0,,,,3.5,,8.454545454545455,,,,218.66666666666666,,242.8181818181818,,,,243.0,,251.0,,,,90035.16666666667,,86597.13636363637,,,,82259.0,,78980.0,,1,0,0,4
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,ALB,28091.5,27627.0,34893.0,32503.999999999996,42459.333333333336,37557.0,1556798.0,1.0,,,1.0,,,,,,2.0,,,,,,314.0,,,,,,314.0,,,,,,99629.0,,,,,,99629.0,,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,ALO,31939.809523809523,26678.0,36736.916666666664,31977.0,40964.0,36634.0,500258.0,2.0,,,3.0,2.0,,,,,8.833333333333334,5.0,,,,,284.75,309.2857142857143,,,,,316.0,316.0,,,,,104824.16666666667,110934.0,,,,,96685.0,95440.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,BOT,32832.2,26747.0,35660.357142857145,31730.0,41470.555555555555,36421.0,297824.3333333333,3.0,,,4.0,2.0,,,,,10.125,4.5,,,,,291.6875,316.8333333333333,,,,,316.0,320.0,,,,,107123.4375,111864.16666666667,,,,,96799.0,95020.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,COL,31637.296296296296,27047.0,35575.9,31856.0,40867.36666666667,36713.0,221531.33333333334,3.0,,,3.0,4.0,,,,,9.642857142857142,6.222222222222222,,,,,314.07142857142856,285.0,,,,,317.0,319.0,,,,,102779.5,112129.33333333333,,,,,96497.0,95868.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,GAS,31893.555555555555,26773.0,36176.9,31714.0,39900.933333333334,36164.0,347915.5,2.0,,,3.0,2.0,,,,,12.157894736842104,4.0,,,,,300.2105263157895,319.4,,,,,321.0,322.0,,,,,105134.21052631579,106328.6,,,,,95891.0,94651.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,HAM,33841.23809523809,26396.0,38096.708333333336,31413.0,41918.083333333336,36016.0,509453.5,2.0,,,1.0,3.0,,,,,4.5,9.23076923076923,,,,,316.6666666666667,287.15384615384613,,,,,319.0,321.0,,,,,113359.66666666667,110968.46153846153,,,,,95389.0,93825.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,HUL,31347.238095238095,26661.0,35772.083333333336,31575.0,42455.434782608696,36582.0,583559.5,2.0,,,3.0,2.0,,,,,9.928571428571429,3.6666666666666665,,,,,293.5,317.0,,,,,318.0,318.0,,,,,103755.92857142857,109481.66666666667,,,,,96280.0,94818.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,LAW,32352.5,27065.0,36126.69565217391,31787.0,41975.95652173913,36765.0,495377.4999999999,2.0,,,3.0,2.0,,,,,10.2,3.0,,,,,292.26666666666665,315.0,,,,,316.0,316.0,,,,,107564.4,105631.66666666667,,,,,96719.0,95671.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,LEC,30036.44,26572.0,34898.07142857143,31484.0,41562.21428571428,36128.0,396669.0,2.0,,,3.0,2.0,,,,,11.5,4.0,,,,,299.94444444444446,319.0,,,,,326.0,320.0,,,,,103782.77777777778,107380.4,,,,,94476.0,94313.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,MAG,31212.3125,26546.0,36224.89473684211,31554.0,43106.52631578947,36550.0,554399.3333333334,3.0,,,1.0,4.0,,,,,2.5,8.9,,,,,313.5,285.0,,,,,316.0,320.0,,,,,116826.0,106796.3,,,,,97711.0,94686.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,NOR,32344.272727272728,26513.0,36127.24,31287.0,42281.791666666664,36036.0,284183.0,4.0,,,4.0,5.0,,,,,8.666666666666666,3.4,,,,,315.4166666666667,266.4,,,,,319.0,321.0,,,,,104160.0,123390.2,,,,,95406.0,93836.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,OCO,30711.08695652174,27015.0,36028.46153846154,31966.0,41496.307692307695,36158.0,560371.5,2.0,,,3.0,2.0,,,,,10.2,3.5,,,,,316.26666666666665,322.0,,,,,324.0,324.0,,,,,102819.73333333334,107641.5,,,,,96353.0,95221.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,PER,30804.909090909092,26970.0,36265.64,31794.0,41949.791666666664,36820.0,476028.5,2.0,,,3.0,2.0,,,,,10.2,3.0,,,,,314.53333333333336,281.3333333333333,,,,,318.0,316.0,,,,,102813.73333333334,123478.0,,,,,96055.0,114512.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,PIA,31927.17391304348,26536.0,35777.4,31686.0,41413.4,36238.0,323283.3333333333,3.0,,,3.0,4.0,,,,,11.076923076923077,4.833333333333333,,,,,315.3076923076923,272.5,,,,,323.0,319.0,,,,,103165.92307692308,114185.0,,,,,95819.0,94798.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,RUS,32108.346153846152,26276.0,37540.58620689655,31405.0,41109.21428571428,36182.0,364091.5,2.0,,,3.0,2.0,,,,,10.75,4.5,,,,,316.4375,298.1666666666667,,,,,321.0,322.0,,,,,102749.6875,114099.66666666667,,,,,94657.0,94015.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,SAI,31150.19230769231,26643.0,35881.41379310345,31482.0,41220.92857142857,35980.0,324660.5,2.0,,,3.0,2.0,,,,,12.052631578947368,3.5,,,,,301.7368421052632,318.75,,,,,324.0,323.0,,,,,105800.68421052632,113342.5,,,,,94775.0,94105.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,STR,31722.125,26833.0,34903.40740740741,31750.0,41364.74074074074,36661.0,307909.33333333326,3.0,,,3.0,4.0,,,,,8.666666666666666,5.875,,,,,312.1666666666667,285.125,,,,,316.0,320.0,,,,,102070.33333333333,110584.125,,,,,96497.0,95251.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,TSU,34789.3,26896.0,35856.86956521739,31713.0,42799.09090909091,36388.0,248619.25000000006,4.0,,,5.0,3.0,,,,,8.642857142857142,2.0,,,,,294.5,313.0,,,,,320.0,313.0,,,,,105844.57142857143,94997.0,,,,,95922.0,94997.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,VER,31158.909090909092,26845.0,34885.0,31723.0,41926.708333333336,36658.0,546131.0,2.0,,,3.0,2.0,,,,,11.61111111111111,2.0,,,,,300.27777777777777,316.0,,,,,322.0,316.0,,,,,106155.11111111111,104523.0,,,,,95834.0,104523.0,,,1,1,0,11
2024,22,11.146296296296297,10.8,11.5,24.290123456790123,23.0,26.0,947.783950617284,947.6,948.0,False,12.870987654320986,12.6,13.2,216.62345679012347,0.9117283950617283,1.4,ZHO,33143.64,26817.0,36908.92857142857,32226.999999999996,42435.03571428572,36721.0,243598.33333333334,3.0,,,4.0,2.0,,,,,10.588235294117647,4.0,,,,,289.94117647058823,317.6,,,,,315.0,320.0,,,,,110021.0,109978.8,,,,,97639.0,95765.0,,,1,1,0,11
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,ALB,24180.666666666668,17223.0,43990.63636363636,36299.0,42567.0,30747.0,290033.0,5.0,,,5.0,6.0,,,,,5.0,4.142857142857143,,,,,216.5,189.0,,,,,221.0,219.0,,,,,103902.25,95763.71428571429,,,,,85307.0,84269.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,ALO,23209.772727272728,17264.0,46176.8,36262.0,39265.12,30912.0,344826.0,3.0,,,3.0,4.0,,,,,4.7,2.8,,,,,211.2,186.0,,,,,223.0,223.0,,,,,93284.3,106906.8,,,,,85584.0,84574.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,BOT,22760.333333333332,17303.0,42811.041666666664,36146.0,38781.0,30641.0,319694.75,4.0,,,5.0,3.0,,,,,9.142857142857142,3.5,,,,,201.07142857142858,219.5,,,,,220.0,220.0,,,,,98372.0,84244.5,,,,,85540.0,84230.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,COL,20789.75,17215.0,43673.7,36165.0,42191.2,31029.0,393668.0,1.0,,,1.0,2.0,,,,,4.0,2.0,,,,,217.2,172.0,,,,,222.0,172.0,,,,,105355.0,95162.0,,,,,85265.0,95162.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,DOO,23901.541666666668,17388.0,45847.96296296296,36622.0,40431.555555555555,30945.0,238343.75,4.0,,,4.0,5.0,,,,,9.416666666666666,2.857142857142857,,,,,208.33333333333334,175.85714285714286,,,,,220.0,220.0,,,,,103014.25,114337.14285714286,,,,,86434.0,84961.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,GAS,23885.5,17467.0,46146.92592592593,36304.0,39546.77777777778,30746.0,299717.3333333333,3.0,,,4.0,3.0,,,,,12.642857142857142,3.6666666666666665,,,,,200.28571428571428,217.66666666666666,,,,,220.0,219.0,,,,,95413.14285714286,103211.33333333333,,,,,85398.0,84517.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,HAM,26267.88,17160.0,45979.142857142855,36152.0,40029.77777777778,30630.0,165097.5,4.0,,,5.0,4.0,,,,,11.25,1.6666666666666667,,,,,199.0,219.33333333333334,,,,,223.0,223.0,,,,,103696.875,106064.66666666667,,,,,85293.0,84119.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,HUL,21699.5,17315.0,43914.67857142857,36140.0,38538.642857142855,30467.0,233065.5,4.0,,,2.0,5.0,,,,,6.666666666666667,4.916666666666667,,,,,205.5,200.91666666666666,,,,,220.0,224.0,,,,,98419.33333333333,95967.16666666667,,,,,85417.0,83979.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,LAW,21793.238095238095,17333.0,43815.52,36438.0,39469.12,30732.0,390035.6666666667,3.0,,,4.0,3.0,,,,,5.266666666666667,3.5,,,,,193.06666666666666,215.5,,,,,218.0,216.0,,,,,105255.66666666667,84565.5,,,,,85447.0,84503.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,LEC,21483.8,17290.0,45949.03571428572,36254.0,41047.03571428572,30598.0,384922.5,2.0,,,3.0,2.0,,,,,13.4375,3.0,,,,,197.0,196.0,,,,,221.0,220.0,,,,,95167.125,113123.0,,,,,84540.0,84201.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,MAG,24546.136363636364,17299.0,44583.32,36193.0,39537.4,30743.0,407973.3333333333,3.0,,,4.0,3.0,,,,,11.307692307692308,3.5,,,,,196.30769230769232,215.0,,,,,216.0,219.0,,,,,91618.84615384616,84404.5,,,,,85561.0,84235.0,,,0,0,0,1
2024,24,26.474683544303797,26.1,27.0,66.10126582278481,63.0,68.0,1016.679746835443,1016.4,1017.0,False,31.649367088607598,30.2,33.3,269.0253164556962,1.218987341772152,1.9,NOR,23271.454545454544,17031.0,44015.56,36089.0,39000.72,30397.0,296059.5,4.0,,,4.0,5.0,,,,,9.076923076923077,1.6666666666666667,,,,,210.76923076923077,160.33333333333334,,,,,221.0,217.0,,,,,98886.15384615384,103356.33333333333,,,,,84332.0,83517.0,,,0,0,0,1
