RACEYEAR,RACENUMBER,FP1_AirTemp_mean,FP1_AirTemp_min,FP1_AirTemp_max,FP1_Humidity_mean,FP1_Humidity_min,FP1_Humidity_max,FP1_Pressure_mean,FP1_Pressure_min,FP1_Pressure_max,FP1_Rainfall_max,FP1_TrackTemp_mean,FP1_TrackTemp_min,FP1_TrackTemp_max,FP1_WindDirection_mean,FP1_WindSpeed_mean,FP1_WindSpeed_max,Driver,FP1_AvgSector1Time_ms,FP1_FastestSector1Time_ms,FP1_AvgSector2Time_ms,FP1_FastestSector2Time_ms,FP1_AvgSector3Time_ms,FP1_FastestSector3Time_ms,FP1_FastestFullLapTime_ms,FP1_AvgPitStopDuration_ms,FP1_TotalPitStops,FP1_MaxStint_HARD,FP1_MaxStint_INTERMEDIATE,FP1_MaxStint_MEDIUM,FP1_MaxStint_SOFT,FP1_MaxStint_TEST_UNKNOWN,FP1_MaxStint_UNKNOWN,FP1_MaxStint_WET,FP1_AvgTyreLife_HARD,FP1_AvgTyreLife_INTERMEDIATE,FP1_AvgTyreLife_MEDIUM,FP1_AvgTyreLife_SOFT,FP1_AvgTyreLife_TEST_UNKNOWN,FP1_AvgTyreLife_UNKNOWN,FP1_AvgTyreLife_WET,FP1_AvgSpeedOnTyre_HARD,FP1_AvgSpeedOnTyre_INTERMEDIATE,FP1_AvgSpeedOnTyre_MEDIUM,FP1_AvgSpeedOnTyre_SOFT,FP1_AvgSpeedOnTyre_TEST_UNKNOWN,FP1_AvgSpeedOnTyre_UNKNOWN,FP1_AvgSpeedOnTyre_WET,FP1_FastestSpeedOnTyre_HARD,FP1_FastestSpeedOnTyre_INTERMEDIATE,FP1_FastestSpeedOnTyre_MEDIUM,FP1_FastestSpeedOnTyre_SOFT,FP1_FastestSpeedOnTyre_TEST_UNKNOWN,FP1_FastestSpeedOnTyre_UNKNOWN,FP1_FastestSpeedOnTyre_WET,FP1_AvgLapTimeOnTyre_HARD,FP1_AvgLapTimeOnTyre_INTERMEDIATE,FP1_AvgLapTimeOnTyre_MEDIUM,FP1_AvgLapTimeOnTyre_SOFT,FP1_AvgLapTimeOnTyre_TEST_UNKNOWN,FP1_AvgLapTimeOnTyre_UNKNOWN,FP1_AvgLapTimeOnTyre_WET,FP1_FastestLapTimeOnTyre_HARD,FP1_FastestLapTimeOnTyre_INTERMEDIATE,FP1_FastestLapTimeOnTyre_MEDIUM,FP1_FastestLapTimeOnTyre_SOFT,FP1_FastestLapTimeOnTyre_TEST_UNKNOWN,FP1_FastestLapTimeOnTyre_UNKNOWN,FP1_FastestLapTimeOnTyre_WET,FP1_Red,FP1_SCDeployed,FP1_VSCDeployed,FP1_Yellow
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,LAW,40207.11538461538,30935.0,33821.06896551724,28121.0,30379.344827586207,24394.0,83562.0,296317.3333333333,3.0,,,3.0,4.0,,,,,,11.533333333333333,4.5,,,,,,268.93333333333334,236.5,,,,,,273.0,278.0,,,,,,98599.53333333334,106883.0,,,,,,85229.0,83562.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,LEC,40440.37037037037,30334.0,33905.5,27701.0,31063.6,23918.0,81953.0,164951.2,5.0,3.0,,,6.0,,,,10.8,,,4.8,,,,274.2,,,234.0,,,,278.0,,,279.0,,,,95367.2,,,104594.4,,,,83419.0,,,81953.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,MAG,43151.5,30909.0,35248.7037037037,28022.0,30116.185185185186,24636.0,83715.0,470025.5,2.0,,,2.0,3.0,,,,,,11.153846153846153,4.5,,,,,,273.3076923076923,244.0,,,,,,275.0,282.0,,,,,,99133.46153846153,107855.66666666667,,,,,,85389.0,83715.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,NOR,36444.75,30272.0,32359.625,27973.0,31570.5,24133.0,82378.0,443753.3333333333,3.0,,,4.0,3.0,,,,,,9.928571428571429,2.5,,,,,,258.57142857142856,279.5,,,,,,278.0,281.0,,,,,,98031.92857142857,94680.5,,,,,,83726.0,82378.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,OCO,44455.68421052631,31145.0,34526.23809523809,28283.0,32261.761904761905,24534.0,84280.0,538238.6666666666,3.0,,,4.0,3.0,,,,,,9.076923076923077,1.0,,,,,,258.38461538461536,278.0,,,,,,277.0,278.0,,,,,,103232.0,146241.0,,,,,,84280.0,146241.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,PER,40359.954545454544,30956.0,33281.307692307695,28310.0,32911.846153846156,24579.0,84039.0,277669.0,4.0,,,5.0,4.0,,,,,,11.5625,2.0,,,,,,261.5625,280.0,,,,,,280.0,280.0,,,,,,99899.9375,84039.0,,,,,,84995.0,84039.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,PIA,38540.086956521736,30354.0,32352.884615384617,28007.0,29005.884615384617,24064.0,82425.0,399521.3333333333,3.0,,,2.0,4.0,,,,,,10.333333333333334,4.25,,,,,,274.4,216.25,,,,,,278.0,279.0,,,,,,93262.73333333334,108088.75,,,,,,84086.0,82425.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,RUS,39113.391304347824,30730.0,34764.77777777778,28176.0,29131.23076923077,24254.0,83160.0,319588.0,3.0,,,4.0,3.0,,,,,,12.8125,2.0,,,,,,262.0625,280.0,,,,,,285.0,280.0,,,,,,93299.0,83160.0,,,,,,84275.0,83160.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,SAI,42122.96296296296,30532.0,34172.2,27915.0,30027.6,24088.0,82535.0,148168.2,5.0,3.0,,,6.0,,,,10.941176470588236,,,4.25,,,,275.0,,,221.5,,,,279.0,,,279.0,,,,99786.94117647059,,,107878.0,,,,83068.0,,,82535.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,STR,38621.35,30884.0,33818.5,27847.0,30262.82608695652,24368.0,83099.0,404344.6666666667,3.0,,,4.0,3.0,,,,,,10.2,2.0,,,,,,256.4,277.0,,,,,,273.0,277.0,,,,,,99574.8,83099.0,,,,,,85056.0,83099.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,TSU,41430.041666666664,30757.0,33103.666666666664,27893.0,29674.25925925926,24395.0,83045.0,276717.5,4.0,,,3.0,5.0,,,,,,10.533333333333333,4.25,,,,,,271.8666666666667,221.75,,,,,,274.0,277.0,,,,,,98121.6,109775.0,,,,,,84466.0,83045.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,VER,38861.36363636364,30811.0,31914.153846153848,28017.0,29763.46153846154,24384.0,83213.0,300041.0,4.0,,,5.0,4.0,,,,,,11.8125,2.0,,,,,,257.8125,270.0,,,,,,279.0,270.0,,,,,,95637.1875,83213.0,,,,,,83885.0,83213.0,,,,0,0,0,0
2024,23,20.334567901234568,19.8,21.3,57.864197530864196,51.0,61.0,1018.130864197531,1017.7,1018.5,False,25.320987654320987,24.3,26.7,141.85185185185185,3.35679012345679,5.1,ZHO,38817.875,30988.0,34098.37037037037,28027.0,29412.923076923078,24762.0,83880.0,319615.0,3.0,,,2.0,4.0,,,,,,9.5,5.333333333333333,,,,,,263.85714285714283,233.16666666666666,,,,,,270.0,273.0,,,,,,96748.07142857143,102082.33333333333,,,,,,86430.0,83880.0,,,,0,0,0,0
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,ALO,24989.052631578947,17451.0,51184.65217391304,36826.0,41568.65217391304,31214.0,85504.0,302356.75,4.0,,,4.0,5.0,,,,,,10.142857142857142,4.333333333333333,,,,,,215.42857142857142,174.33333333333334,,,,,,222.0,216.0,,,,,,109075.85714285714,92446.0,,,,,,85903.0,85504.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,BOT,22690.05,17708.0,46284.82608695652,36674.0,40386.34782608696,30961.0,85611.0,443137.0,3.0,,,1.0,4.0,,,,,,3.75,9.9,,,,,,214.0,194.7,,,,,,216.0,217.0,,,,,,100461.5,92351.3,,,,,,86884.0,85611.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,BRO,20711.263157894737,17814.0,43735.40909090909,36890.0,41378.63636363636,31815.0,86519.0,487096.0000000001,2.0,,,3.0,2.0,,,,,,8.5,3.5,,,,,,215.25,204.25,,,,,,219.0,220.0,,,,,,99944.58333333333,110712.5,,,,,,87503.0,86519.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,COL,21117.21052631579,17470.0,43262.291666666664,36589.0,39748.958333333336,31323.0,85382.0,333912.5,4.0,,,5.0,3.0,,,,,,10.642857142857142,2.0,,,,,,198.57142857142858,214.0,,,,,,222.0,214.0,,,,,,100616.5,85382.0,,,,,,86243.0,85382.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,DOO,24899.0,17643.0,48395.458333333336,36920.0,41024.416666666664,31626.0,86304.0,381095.0000000002,3.0,,,4.0,3.0,,,,,,9.090909090909092,3.5,,,,,,214.36363636363637,195.75,,,,,,219.0,219.0,,,,,,99948.18181818182,108488.5,,,,,,86795.0,86304.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,DRU,22525.666666666668,17525.0,47749.818181818184,36765.0,40245.681818181816,31181.0,85471.0,495056.6666666667,3.0,,,3.0,4.0,,,,,,10.0,4.333333333333333,,,,,,208.88888888888889,157.66666666666666,,,,,,221.0,216.0,,,,,,102766.66666666667,104515.33333333333,,,,,,86685.0,85471.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,GAS,27150.238095238095,17587.0,48919.75,36649.0,44327.875,31050.0,85333.0,265000.75,4.0,,,2.0,5.0,,,,,,8.0,6.2,,,,,,196.72727272727272,183.4,,,,,,219.0,218.0,,,,,,117153.09090909091,107741.6,,,,,,86073.0,85333.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,HAD,21414.157894736843,17816.0,45115.36363636364,36743.0,41357.13636363636,31275.0,85877.0,615785.0,2.0,,,,3.0,,,,,,,6.9375,,,,,,,204.0625,,,,,,,221.0,,,,,,,105066.375,,,,,,,85877.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,HAM,26217.583333333332,17373.0,47264.7037037037,36537.0,42418.7037037037,30896.0,84806.0,195857.75,4.0,,,5.0,4.0,,,,,,12.0,3.5,,,,,,212.75,218.0,,,,,,221.0,219.0,,,,,,93812.66666666667,84959.5,,,,,,85566.0,84806.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,HIR,27184.0,17520.0,46367.89473684211,37042.0,40597.94736842105,31312.0,85874.0,242865.14285714287,7.0,,,7.0,8.0,,,,,,10.0,3.0,,,,,,216.4,218.6,,,,,,222.0,225.0,,,,,,97591.4,114049.6,,,,,,87354.0,85874.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,HUL,23970.57894736842,17652.0,44490.30434782609,36639.0,38154.04347826087,31034.0,85373.0,334544.25,4.0,,,5.0,4.0,,,,,,9.727272727272727,3.5,,,,,,195.72727272727272,216.0,,,,,,216.0,216.0,,,,,,95319.90909090909,86002.0,,,,,,86371.0,85373.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,IWA,28891.1,17630.0,47739.30434782609,36964.0,43108.95652173913,31527.0,86121.0,187021.33333333326,6.0,,,5.0,7.0,,,,,,11.75,4.333333333333333,,,,,,213.5,213.33333333333334,,,,,,214.0,215.0,,,,,,103339.5,87568.66666666667,,,,,,86863.0,86121.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,LAW,23173.090909090908,17575.0,46504.22222222222,36769.0,40460.59259259259,31219.0,85563.0,165736.6,5.0,,,6.0,5.0,,,,,,10.307692307692308,5.0,,,,,,192.76923076923077,214.5,,,,,,218.0,216.0,,,,,,112351.38461538461,90344.75,,,,,,86250.0,85563.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,LEC,23704.5,17338.0,45691.31578947369,36247.0,40116.57894736842,30736.0,84321.0,22321.0,1.0,,,1.0,2.0,,,,,,4.666666666666667,5.0,,,,,,216.16666666666666,188.44444444444446,,,,,,218.0,219.0,,,,,,102965.83333333333,106369.33333333333,,,,,,85809.0,84321.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,LEL,22305.473684210527,17681.0,46166.77272727273,36874.0,40479.90909090909,31624.0,86179.0,722752.0,2.0,,,,3.0,,,,,,,6.5625,,,,,,,203.75,,,,,,,221.0,,,,,,,107094.3125,,,,,,,86179.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,MAG,24428.545454545456,17669.0,46132.16,36770.0,40877.24,30978.0,85444.0,390033.0,3.0,,,4.0,3.0,,,,,,11.153846153846153,3.5,,,,,,201.23076923076923,217.0,,,,,,219.0,218.0,,,,,,94573.38461538461,85675.0,,,,,,86870.0,85444.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,NOR,22705.227272727272,17281.0,44064.2,36491.0,39670.56,30770.0,84542.0,376196.6666666667,3.0,,,4.0,3.0,,,,,,10.933333333333334,2.5,,,,,,197.53333333333333,162.5,,,,,,221.0,212.0,,,,,,99233.26666666666,108179.5,,,,,,85710.0,84542.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,PER,24291.043478260868,17621.0,46391.42307692308,36663.0,39839.346153846156,31199.0,85483.0,302441.3333333333,3.0,,,4.0,3.0,,,,,,11.214285714285714,3.5,,,,,,194.21428571428572,215.0,,,,,,215.0,215.0,,,,,,99953.78571428571,85567.0,,,,,,86179.0,85483.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,RUS,25964.833333333332,17424.0,45267.148148148146,36776.0,39048.0,30911.0,85165.0,212164.25,4.0,,,5.0,4.0,,,,,,12.428571428571429,3.5,,,,,,200.21428571428572,216.5,,,,,,222.0,217.0,,,,,,94540.21428571429,85287.5,,,,,,85571.0,85165.0,,,,0,0,0,2
2024,24,27.948780487804882,27.8,28.3,56.19512195121951,55.0,58.0,1016.9780487804878,1016.6,1017.4,False,41.56829268292683,39.9,42.7,210.91463414634146,2.112195121951219,3.6,ZHO,24897.95,17722.0,47410.86956521739,37163.0,40164.782608695656,31004.0,85921.0,336868.5000000001,4.0,,,3.0,5.0,,,,,,8.909090909090908,5.0,,,,,,214.1818181818182,170.0,,,,,,216.0,215.0,,,,,,103940.81818181818,103517.5,,,,,,86382.0,85921.0,,,,0,0,0,2
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,ALB,37164.27777777778,26866.0,21762.666666666668,17553.0,48110.73333333333,33294.0,77713.0,527174.0,3.0,,,2.0,4.0,,,,,,5.25,3.6,,,,,,302.625,295.2,,,,,,306.0,307.0,,,,,,96456.625,108420.8,,,,,,79019.0,77713.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,ALO,32323.739130434784,26954.0,19935.391304347828,17513.0,42472.95,33257.0,77736.0,787085.5,2.0,,,2.0,3.0,,,,,,7.0,4.0,,,,,,299.3333333333333,295.85714285714283,,,,,,305.0,305.0,,,,,,92510.08333333333,90209.85714285714,,,,,,78191.0,77736.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,ANT,36205.913043478264,27251.0,22138.958333333332,17773.0,44056.42857142857,33279.0,78390.0,297736.25,4.0,,,5.0,4.0,,,,,,9.142857142857142,2.75,,,,,,292.92857142857144,303.5,,,,,,305.0,306.0,,,,,,93834.0,110362.25,,,,,,78915.0,78390.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,BEA,35894.25,27156.0,22138.083333333332,17836.0,40110.5,33780.0,79312.0,1012206.0,1.0,,,1.0,2.0,,,,,,5.0,1.0,,,,,,295.0,299.0,,,,,,299.0,299.0,,,,,,99552.33333333333,109593.0,,,,,,79312.0,109593.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,BOR,39730.545454545456,27076.0,24033.81818181818,17883.0,47448.833333333336,33479.0,78438.0,523054.0,3.0,,,3.0,4.0,,,,,,6.7,4.5,,,,,,295.4,282.3333333333333,,,,,,300.0,302.0,,,,,,107559.7,102107.0,,,,,,79397.0,78438.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,DOO,37256.75,27212.0,22591.21052631579,17427.0,45592.166666666664,33538.0,78232.0,874052.5000000001,2.0,,,1.0,3.0,,,,,,5.0,4.0,,,,,,301.8888888888889,288.57142857142856,,,,,,304.0,306.0,,,,,,100074.55555555556,102177.0,,,,,,79215.0,78232.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,GAS,34497.333333333336,27035.0,22101.18181818182,17630.0,44111.0,33419.0,78505.0,387106.5,4.0,,,5.0,3.0,,,,,,9.071428571428571,1.5,,,,,,291.7857142857143,300.5,,,,,,304.0,302.0,,,,,,92342.64285714286,85635.0,,,,,,78570.0,78505.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,HAD,36799.44,26901.0,20720.76,17545.0,45530.86363636364,33401.0,77847.0,364294.0,4.0,,,4.0,5.0,,,,,,9.6875,2.5,,,,,,296.5,222.25,,,,,,303.0,303.0,,,,,,95672.4375,117397.5,,,,,,78218.0,77847.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,HAM,36917.94736842105,26989.0,21729.263157894737,17737.0,42804.75,33270.0,78071.0,449822.75,4.0,,,5.0,4.0,,,,,,4.0,3.5,,,,,,280.0,302.75,,,,,,303.0,306.0,,,,,,102591.54545454546,103386.5,,,,,,78401.0,78071.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,HUL,38571.0,27210.0,22794.176470588234,17813.0,48355.92857142857,33446.0,78586.0,393151.99999999994,5.0,,,5.0,6.0,,,,,,6.4,4.0,,,,,,294.6,230.28571428571428,,,,,,299.0,299.0,,,,,,98582.8,113380.14285714286,,,,,,79701.0,78586.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,LAW,37630.63636363636,27303.0,24141.714285714286,17678.0,47915.89473684211,33432.0,78455.0,460455.0,3.0,,,2.0,4.0,,,,,,4.75,5.666666666666667,,,,,,301.0,282.1111111111111,,,,,,302.0,306.0,,,,,,102114.5,108231.11111111111,,,,,,78815.0,78455.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,LEC,37795.7,26876.0,21196.0,17591.0,43399.82352941176,32978.0,77461.0,540727.0,3.0,,,2.0,4.0,,,,,,4.75,5.777777777777778,,,,,,302.125,256.22222222222223,,,,,,307.0,307.0,,,,,,103175.875,100359.33333333333,,,,,,77842.0,77461.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,NOR,38422.0,26975.0,21734.285714285714,17386.0,43457.22222222222,32871.0,77252.0,873138.5,2.0,,,2.0,3.0,,,,,,6.444444444444445,4.0,,,,,,294.8888888888889,285.42857142857144,,,,,,305.0,312.0,,,,,,100864.77777777778,101062.71428571429,,,,,,78247.0,77252.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,OCO,36936.2,27397.0,22426.066666666666,17837.0,45510.53846153846,33809.0,79139.0,977805.5000000002,2.0,,,1.0,3.0,,,,,,3.5,4.166666666666667,,,,,,294.5,291.6666666666667,,,,,,297.0,299.0,,,,,,104107.83333333333,97747.16666666667,,,,,,79983.0,79139.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,PIA,38836.36842105263,26863.0,22165.736842105263,17534.0,44101.625,33273.0,77670.0,579303.6666666667,3.0,,,3.0,4.0,,,,,,5.5,4.5,,,,,,302.625,249.0,,,,,,304.0,306.0,,,,,,101794.375,107882.375,,,,,,78494.0,77670.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,RUS,37576.88,26768.0,22869.92,17567.0,45282.52173913043,33324.0,77716.0,378072.6666666667,3.0,,,4.0,3.0,,,,,,9.6875,3.0,,,,,,290.75,298.5,,,,,,304.0,306.0,,,,,,98734.25,102441.75,,,,,,78030.0,77716.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,SAI,35379.333333333336,26708.0,21304.583333333332,17585.0,43596.681818181816,33108.0,77401.0,595619.5,2.0,,,3.0,2.0,,,,,,9.0,3.0,,,,,,293.5,288.6,,,,,,305.0,309.0,,,,,,96753.625,103962.6,,,,,,78407.0,77401.0,,,,2,0,0,4
2025,1,24.403703703703705,23.8,24.8,47.876543209876544,44.0,54.0,1018.1469135802469,1017.8,1018.4,False,42.07654320987654,39.2,44.6,132.90123456790124,0.862962962962963,2.3,STR,36306.45,26955.0,22178.947368421053,17701.0,47387.529411764706,33277.0,78057.0,877543.5,2.0,,,2.0,3.0,,,,,,6.454545454545454,3.0,,,,,,295.6363636363636,274.2,,,,,,305.0,303.0,,,,,,101034.90909090909,109158.4,,,,,,78734.0,78057.0,,,,2,0,0,4
